Warrior, Rank, Commonality, Skill 1, Skill 2, Base Phys, Base Ele, Base HP, Armor, Leader Skill, Special
Agoolik,the Inuit Warrior,Legendary,Critical Hit,Retribution,22,9,117,1,"""-30% Air""",Phantom Shield
Breth,the Pict Warrior,Super Rare,Critical Hit,No Skill Set,29,9,90,1,"""-30% Air""",Phantom Shield
Zazan,the Assyrian Warrior,Common,No Skill Set,No Skill Set,22,7,102,1,"""+15% Fire""",Phantom Shield
Jin,the Ming Warrior,Rare,No Skill Set,No Skill Set,23,5,117,1,"""+15% Earth""",Phantom Strike 1
Sakuma,the Lone Samurai,Common,No Skill Set,No Skill Set,33,5,80,2,"""+5% Physical""",Phantom Strike 2
Ivan,the Rus Bogatyr,Rare,No Skill Set,No Skill Set,21,2,69,1,"""+25% Physical""",Phantom Strike 3
Amanar,the Tuareg Tribesman,Legendary,Critical Hit,Retribution,30,3,88,0,"""+30% Water""",Phantom Strike 4
Ram,the Egyptian Warrior,Common,No Skill Set,No Skill Set,21,6,120,0,"""+15% Water""",Poison 1
Soaring Eagle,the Apache Scout,Super Rare,Guard,No Skill Set,19,6,109,0,"""+30% Earth""",Poison 2
Zuma,the Jaguar Warrior,Legendary,Shell,Autopotion,28,3,101,0,"""+30% Fire""",Poison 3
Amina,the Zazzau Warrior Queen,Legendary,Guard,Soul Spirit,26,6,84,0,"""-30% Air""",Poison 4
Titu,the Inca Warrior,Rare,No Skill Set,No Skill Set,18,6,129,0,"""+5% Physical""",Poison Dart 1
Kukan,the Mayan Warrior,Super Rare,Guard,No Skill Set,21,6,107,0,"""+10% Physical""",Poison Dart 2
Kibi,the Dani Chief,Legendary,Guard,Soul Spirit,23,4,101,0,"""+30% Water""",Poison Dart 3
Cham,the Aztec Coyote,Legendary,Guard,Mana Spring,28,4,88,0,"""-30% Earth""",Poison Dart 4
Kofi,the Benin Bodyguard,Legendary,Shell,Antidote,22,2,147,2,"""-30% Water""",Poison Hive 1
Tarhu,the Hitite Warrior,Rare,No Skill Set,No Skill Set,23,2,90,2,"""+10% Healing""",Poison Hive 2
Agripa,the Herodian Warrior,Legendary,Shell,Autopotion,25,2,98,1,"""-30% Fire""",Poison Hive 3
Isak,the Nubian Hunter,Super Rare,Shell,No Skill Set,20,5,85,0,"""+30% Fire""",Poison Hive 4
Malik,the Umayyad Warrior,Rare,No Skill Set,No Skill Set,23,4,128,0,"""-15% Air""",Regeneration 1
Blain,the Gaelic Kern,Common,No Skill Set,No Skill Set,23,7,80,2,"""+15% Earth""",Regeneration 2
Wu,the Shaolin Monk,Legendary,Shell,Antidote,26,6,87,0,"""-30% Air""",Regeneration 4
Akbar,the Mughal Warrior,Gift (Common),No Skill Set,No Skill Set,25,8,112,2,"""+15% Air""",Rolling Thunder 1
Zafir,the Fatimid Warrior,Rare,No Skill Set,No Skill Set,25,8,112,0,"""+5% Physical""",Rolling Thunder 2
Anchaly,the Kmer Warrior,Legendary,Critical Hit,Retribution,27,4,74,1,"""+25% Physical""",Rolling Thunder 3
Zenobia,the Palmyrene Queen,Legendary,Shell,Autopotion,19,4,88,1,"""+30% Water""",Rolling Thunder 4
Osric,the Northumbrian Warrior,Super Rare,Shell,No Skill Set,23,7,90,2,"""+30% Water""",Shock Storm 1
Árpád,the Magyar Monarch,Legendary,Shell,Autopotion,23,7,107,1,"""+10% Physical""",Shock Storm 2
Otto,the Teutonic Knight,Rare,No Skill Set,No Skill Set,21,2,128,1,"""-15% Earth""",Soul Steal 1
Jacko,the Midnight Pumpkin,Gift (Rare),No Skill Set,No Skill Set,19,19,96,0,"""-15% Water""",Soul Steal 2
Brutus,the Roman Soldier,Common,No Skill Set,No Skill Set,28,3,85,2,"""-15% Fire""",Soul Steal 2
Vlad,the Wallachian Count,Legendary,Critical Hit,Hunter,23,18,77,1,"""-30% Fire""",Soul Steal 3
Juba,the Numidian Gladiator,Legendary,Shell,Antidote,28,9,67,2,"""+30% Earth""",Soul Steal 4
Botheric,the Reckless Ostrogoth,Rare,No Skill Set,No Skill Set,22,7,115,1,"""+5% Physical""",Stealth Assault 1
Benkei,the Sohei Warrior Monk,Legendary,Critical Hit,Hunter,24,8,114,0,"""-30% Air""",Stealth Assault 2
Kido,the Masked Samurai,Legendary,Critical Hit,Retribution,32,10,74,2,"""-30% Fire""",Stealth Assault 3
Hua,the Ming Spy,Super Rare,Shell,No Skill Set,38,6,92,1,"""-30% Water""",Stealth Strike 1
Kazumi,the Samurai Bride,Super Rare,Shell,No Skill Set,27,4,98,1,"""+30% Water""",Stealth Strike 2
Wulf,the Harii Brute,Legendary,Shell,Autopotion,15,6,109,1,"""+30% Earth""",Stealth Strike 3
Kuro,the Midnight Ninja,Legendary,Critical Hit,Retribution,48,2,74,0,"""-30% Air""",Stealth Strike 4
Balkar,the Iberian Warrior,Rare,No Skill Set,No Skill Set,21,9,99,2,"""+15% Air""",Stun Strike 1
Bà Triêu,the Nam-Viêt Warrior,Legendary,Critical Hit,Retribution,25,10,103,1,"""+30% Fire""",Stun Strike 2
Shaka,the Zulu Warrior,Rare,No Skill Set,No Skill Set,24,8,119,0,"""-15% Fire""",Surprize 1
Alohi,the Koa Warrior,Super Rare,Shell,No Skill Set,25,8,98,1,"""+10% Healing""",Surprize 2
Huneric,the Vandal King,Legendary,Shell,Antidote,26,8,84,2,"""+30% Fire""",Surprize 3
Orenda,the Mohawk Warrior,Legendary,Guard,Mana Spring,21,6,77,0,"""+25% Physical""",Surprize 4
Crockett,the Fearsome Frontiersman,Legendary,Critical Hit,Retribution,33,3,123,0,"""+10% Physical""",Switch Strike 1
Ravi,the Mauryan Warrior,Super Rare,Shell,No Skill Set,31,3,98,0,"""-30% Fire""",Switch Strike 2
Boudica,the Iceni Warrior Queen,Super Rare,Critical Hit,No Skill Set,23,5,85,1,"""+10% Physical""",Switch Strike 3
Zahra,the Scythian Princess,Legendary,Shell,Autopotion,27,4,83,1,"""+30% Air""",Switch Strike 4
Ardo,the Vicious Visigoth,Rare,No Skill Set,No Skill Set,34,1,133,2,"""-15% Air""",Team Strike 1
Dao,the Tran Dynasty Warrior,Legendary,Critical Hit,Hunter,31,5,134,2,"""-30% Water""",Team Strike 2
Furio,the Florentine Knight,Super Rare,Critical Hit,No Skill Set,37,4,90,2,"""+30% Air""",Team Strike 3
Helios,the Macedonian Warrior,Legendary,Guard,Soul Spirit,37,9,82,2,"""+30% Air""",Team Strike 4
Balash,the Sassanid Warrior,Super Rare,Guard,No Skill Set,22,18,90,1,"""-30% Air""",Tempest 1
Erica,the Viking Shield Maiden,Super Rare,Critical Hit,No Skill Set,21,14,94,1,"""+30% Air""",Tempest 2
Ping,the Tang Dynasty Princess,Legendary,Guard,Mana Spring,12,14,101,1,"""-30% Earth""",Tempest 3
Grim,the Varangian Mercenary,Super Rare,Guard,No Skill Set,12,10,71,1,"""+10% Healing""",Tempest 4
Lance,the Knight Templar,Rare,No Skill Set,No Skill Set,22,3,109,2,"""+15% Earth""",Thunder Strike 1
Yada,the Ferocious Phoenician,Common,No Skill Set,No Skill Set,17,5,117,2,"""+10% Healing""",Thunder Strike 1
Naro,the Siamese Warrior,Rare,No Skill Set,No Skill Set,19,6,64,1,"""+25% Physical""",Thunder Strike 3
Le Roc,the Knight Hospitaller,Common,No Skill Set,No Skill Set,26,8,74,2,"""+15% Air""",Thunder Strike 3
Toki,the Viking Warrior,Common,No Skill Set,No Skill Set,20,13,107,0,"""-15% Earth""",Tornado Strike 2
Maximus,the Praetorian Guard,Legendary,Guard,Mana Spring,18,12,79,1,"""+30% Air""",Tornado Strike 3
Viriathus,the Lusitanian Commander,Legendary,Critical Hit,Retribution,21,14,78,1,"""+10% Physical""",Tornado Strike 4
Bikili,the Dacian Warrior,Rare,No Skill Set,No Skill Set,20,6,125,1,"""+15% Air""",Twister 1
Waza,the Mittani Warrior,Super Rare,Guard,No Skill Set,29,9,83,1,"""-30% Water""",Twister 2
Kashta,the Kushite King,Legendary,Guard,Mana Spring,30,3,101,0,"""-30% Fire""",Twister 3
Wang,the Han Warrior,Rare,No Skill Set,No Skill Set,29,9,98,1,"""+10% Healing""",Vengeance 1
Ten Bears,the Comance Warrior,Super Rare,Guard,No Skill Set,25,8,98,0,"""+30% Air""",Vengeance 2
Ragnar,the Viking Ulfhednar,Legendary,Critical Hit,Hunter,21,7,104,0,"""+10% Physical""",Vengeance 3
Yi Ho,the Joseon Warrior,Legendary,Shell,Antidote,21,7,74,2,"""-30% Air""",Vengeance 4
Manawa,the Maori Warrior,Legendary,Guard,Mana Spring,22,15,107,0,"""+30% Water""",Water Boost
Kwan,the Hwarang Warrior,Super Rare,Guard,No Skill Set,18,12,109,2,"""-30% Air""",Water Boost
Simo,the Gokturk General,Super Rare,Shell,No Skill Set,24,16,74,2,"""+10% Physical""",Water Boost
Krimpus,,Gift (Rare),No Skill Set,No Skill Set,,,,,,
